1049,  6075,  completed,  eof,  2018-09-29 23:35:00,  2018-09-29 23:35:05,  5,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.00935417942522.modelParams|sensorParams|encoders|disk:n_82.modelParams|spParams|synPermInactiveDec_0.1,  300,  10,  12,  1,  0.00935417942522,  82,  0.1,  1.83142587858e-08,  2.81550813845e-08, 
1049,  6076,  completed,  killed,  2018-09-29 23:35:03,  2018-09-29 23:35:05,  2,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0001.modelParams|sensorParams|encoders|disk:n_48.modelParams|spParams|synPermInactiveDec_0.1,  50,  9,  12,  1,  0.0001,  48,  0.1,  0.0,  0.0, 
1049,  6077,  completed,  killed,  2018-09-29 23:35:03,  2018-09-29 23:35:05,  2,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0001.modelParams|sensorParams|encoders|disk:n_31.modelParams|spParams|synPermInactiveDec_0.1,  50,  9,  12,  1,  0.0001,  31,  0.1,  0.0,  0.0, 
1049,  6078,  completed,  killed,  2018-09-29 23:35:04,  2018-09-29 23:35:05,  1,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.000883991244508.modelParams|sensorParams|encoders|disk:n_39.modelParams|spParams|synPermInactiveDec_0.1,  50,  9,  12,  1,  0.000883991244508,  39,  0.1,  0.0,  0.0, 
1049,  6079,  completed,  killed,  2018-09-29 23:35:04,  2018-09-29 23:35:05,  1,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0130567291571.modelParams|sensorParams|encoders|disk:n_121.modelParams|spParams|synPermInactiveDec_0.0897174792854,  50,  9,  12,  1,  0.0130567291571,  121,  0.0897174792854,  0.0,  0.0, 


jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|tmParams|minThreshold,  modelParams|tmParams|activationThreshold,  modelParams|tmParams|pamLength,  modelParams|clParams|alpha,  modelParams|sensorParams|encoders|disk:n,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=disk,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=disk, 
1050,  6080,  completed,  eof,  2018-09-29 23:35:34,  2018-09-29 23:35:40,  6,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.05005.modelParams|sensorParams|encoders|disk:n_272.modelParams|spParams|synPermInactiveDec_0.05015,  300,  11,  14,  3,  0.05005,  272,  0.05015,  0.0,  0.0, 
1050,  6151,  completed,  eof,  2018-09-29 23:35:34,  2018-09-29 23:35:40,  6,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0001.modelParams|sensorParams|encoders|disk:n_22.modelParams|spParams|synPermInactiveDec_0.1,  300,  9,  12,  1,  0.0001,  22,  0.1,  0.0,  0.0, 
1050,  6212,  completed,  eof,  2018-09-29 23:35:35,  2018-09-29 23:35:41,  6,  modelParams|tmParams|minThreshold_12.modelParams|tmParams|activationThreshold_16.modelParams|tmParams|pamLength_5.modelParams|clParams|alpha_0.1.modelParams|sensorParams|encoders|disk:n_521.modelParams|spParams|synPermInactiveDec_0.0003,  300,  12,  16,  5,  0.1,  521,  0.0003,  0.0,  0.0, 
1050,  6263,  completed,  eof,  2018-09-29 23:35:35,  2018-09-29 23:35:41,  6,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_13.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.025075.modelParams|sensorParams|encoders|disk:n_147.modelParams|spParams|synPermInactiveDec_0.075075,  300,  10,  13,  2,  0.025075,  147,  0.075075,  0.0,  0.0, 
1050,  6304,  completed,  eof,  2018-09-29 23:35:35,  2018-09-29 23:35:41,  6,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_15.modelParams|tmParams|pamLength_4.modelParams|clParams|alpha_0.075025.modelParams|sensorParams|encoders|disk:n_396.modelParams|spParams|synPermInactiveDec_0.025225,  300,  11,  15,  4,  0.075025,  396,  0.025225,  0.0,  0.0, 
1050,  6335,  completed,  eof,  2018-09-29 23:35:40,  2018-09-29 23:35:45,  5,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.055045.modelParams|sensorParams|encoders|disk:n_296.modelParams|spParams|synPermInactiveDec_0.055135,  300,  11,  14,  3,  0.055045,  296,  0.055135,  0.0,  0.0, 
1050,  6337,  completed,  eof,  2018-09-29 23:35:40,  2018-09-29 23:35:45,  5,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.0368020378759.modelParams|sensorParams|encoders|disk:n_250.modelParams|spParams|synPermInactiveDec_0.0550282155552,  300,  10,  14,  3,  0.0368020378759,  250,  0.0550282155552,  0.0,  0.0, 
1050,  6338,  completed,  eof,  2018-09-29 23:35:41,  2018-09-29 23:35:46,  5,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.040928518938.modelParams|sensorParams|encoders|disk:n_223.modelParams|spParams|synPermInactiveDec_0.0451116077776,  300,  11,  14,  3,  0.040928518938,  223,  0.0451116077776,  0.0,  0.0, 
1050,  6339,  completed,  eof,  2018-09-29 23:35:41,  2018-09-29 23:35:46,  5,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.059171481062.modelParams|sensorParams|encoders|disk:n_271.modelParams|spParams|synPermInactiveDec_0.0551883922224,  300,  10,  14,  3,  0.059171481062,  271,  0.0551883922224,  0.0,  0.0, 
1050,  6340,  completed,  eof,  2018-09-29 23:35:42,  2018-09-29 23:35:47,  5,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.0632979621241.modelParams|sensorParams|encoders|disk:n_344.modelParams|spParams|synPermInactiveDec_0.0552417844448,  300,  11,  14,  3,  0.0632979621241,  344,  0.0552417844448,  0.0,  0.0, 
1050,  6341,  completed,  killed,  2018-09-29 23:35:45,  2018-09-29 23:35:47,  2,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.0464217335851.modelParams|sensorParams|encoders|disk:n_270.modelParams|spParams|synPermInactiveDec_0.0488742150653,  100,  11,  14,  3,  0.0464217335851,  270,  0.0488742150653,  0.0,  0.0, 
1050,  6342,  completed,  killed,  2018-09-29 23:35:45,  2018-09-29 23:35:47,  2,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.0506794025183.modelParams|sensorParams|encoders|disk:n_277.modelParams|spParams|synPermInactiveDec_0.0502795805251,  100,  11,  14,  3,  0.0506794025183,  277,  0.0502795805251,  0.0,  0.0, 
1050,  6343,  completed,  killed,  2018-09-29 23:35:46,  2018-09-29 23:35:47,  1,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.0479211655334.modelParams|sensorParams|encoders|disk:n_264.modelParams|spParams|synPermInactiveDec_0.049317736745,  50,  11,  14,  3,  0.0479211655334,  264,  0.049317736745,  0.0,  0.0, 
1050,  6344,  completed,  killed,  2018-09-29 23:35:46,  2018-09-29 23:35:47,  1,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.0521788344666.modelParams|sensorParams|encoders|disk:n_270.modelParams|spParams|synPermInactiveDec_0.050982263255,  50,  11,  14,  3,  0.0521788344666,  270,  0.050982263255,  0.0,  0.0, 


jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|tmParams|minThreshold,  modelParams|tmParams|activationThreshold,  modelParams|tmParams|pamLength,  modelParams|clParams|alpha,  modelParams|sensorParams|encoders|disk:n,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=disk,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=disk, 
1051,  6345,  completed,  eof,  2018-09-29 23:37:56,  2018-09-29 23:38:02,  6,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.05005.modelParams|sensorParams|encoders|disk:n_272.modelParams|spParams|synPermInactiveDec_0.05015,  300,  11,  14,  3,  0.05005,  272,  0.05015,  0.0,  0.0, 
1051,  6416,  completed,  eof,  2018-09-29 23:37:56,  2018-09-29 23:38:02,  6,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0001.modelParams|sensorParams|encoders|disk:n_22.modelParams|spParams|synPermInactiveDec_0.1,  300,  9,  12,  1,  0.0001,  22,  0.1,  0.0,  0.0, 
1051,  6449,  completed,  eof,  2018-09-29 23:37:56,  2018-09-29 23:38:03,  7,  modelParams|tmParams|minThreshold_12.modelParams|tmParams|activationThreshold_16.modelParams|tmParams|pamLength_5.modelParams|clParams|alpha_0.1.modelParams|sensorParams|encoders|disk:n_521.modelParams|spParams|synPermInactiveDec_0.0003,  300,  12,  16,  5,  0.1,  521,  0.0003,  0.0,  0.0, 
1051,  6486,  completed,  eof,  2018-09-29 23:37:57,  2018-09-29 23:38:02,  5,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_13.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.025075.modelParams|sensorParams|encoders|disk:n_147.modelParams|spParams|synPermInactiveDec_0.075075,  300,  10,  13,  2,  0.025075,  147,  0.075075,  0.0,  0.0, 
1051,  6499,  completed,  eof,  2018-09-29 23:37:57,  2018-09-29 23:38:03,  6,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_15.modelParams|tmParams|pamLength_4.modelParams|clParams|alpha_0.075025.modelParams|sensorParams|encoders|disk:n_396.modelParams|spParams|synPermInactiveDec_0.025225,  300,  11,  15,  4,  0.075025,  396,  0.025225,  0.0,  0.0, 
1051,  6520,  completed,  eof,  2018-09-29 23:38:02,  2018-09-29 23:38:07,  5,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_13.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.02008.modelParams|sensorParams|encoders|disk:n_122.modelParams|spParams|synPermInactiveDec_0.07009,  300,  10,  13,  2,  0.02008,  122,  0.07009,  0.0,  0.0, 
1051,  6521,  completed,  eof,  2018-09-29 23:38:02,  2018-09-29 23:38:07,  5,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.055045.modelParams|sensorParams|encoders|disk:n_296.modelParams|spParams|synPermInactiveDec_0.055135,  300,  11,  14,  3,  0.055045,  296,  0.055135,  0.0,  0.0, 
1051,  6522,  completed,  eof,  2018-09-29 23:38:02,  2018-09-29 23:38:07,  5,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.0368020378759.modelParams|sensorParams|encoders|disk:n_250.modelParams|spParams|synPermInactiveDec_0.0550282155552,  300,  10,  14,  3,  0.0368020378759,  250,  0.0550282155552,  0.0,  0.0, 
1051,  6523,  completed,  eof,  2018-09-29 23:38:03,  2018-09-29 23:38:08,  5,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.059171481062.modelParams|sensorParams|encoders|disk:n_271.modelParams|spParams|synPermInactiveDec_0.0551883922224,  300,  10,  14,  3,  0.059171481062,  271,  0.0551883922224,  0.0,  0.0, 
1051,  6524,  completed,  eof,  2018-09-29 23:38:03,  2018-09-29 23:38:08,  5,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.0632979621241.modelParams|sensorParams|encoders|disk:n_344.modelParams|spParams|synPermInactiveDec_0.0552417844448,  300,  11,  14,  3,  0.0632979621241,  344,  0.0552417844448,  0.0,  0.0, 
1051,  6525,  completed,  killed,  2018-09-29 23:38:07,  2018-09-29 23:38:09,  2,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_13.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.0244455974817.modelParams|sensorParams|encoders|disk:n_142.modelParams|spParams|synPermInactiveDec_0.0749454194749,  100,  10,  13,  2,  0.0244455974817,  142,  0.0749454194749,  0.0,  0.0, 
1051,  6526,  completed,  killed,  2018-09-29 23:38:07,  2018-09-29 23:38:09,  2,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.0506794025183.modelParams|sensorParams|encoders|disk:n_277.modelParams|spParams|synPermInactiveDec_0.0502795805251,  100,  11,  14,  3,  0.0506794025183,  277,  0.0502795805251,  0.0,  0.0, 
1051,  6527,  completed,  killed,  2018-09-29 23:38:07,  2018-09-29 23:38:08,  1,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.0464217335851.modelParams|sensorParams|encoders|disk:n_270.modelParams|spParams|synPermInactiveDec_0.0488742150653,  50,  11,  14,  3,  0.0464217335851,  270,  0.0488742150653,  0.0,  0.0, 
1051,  6528,  completed,  killed,  2018-09-29 23:38:08,  2018-09-29 23:38:09,  1,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.0521788344666.modelParams|sensorParams|encoders|disk:n_270.modelParams|spParams|synPermInactiveDec_0.050982263255,  50,  11,  14,  3,  0.0521788344666,  270,  0.050982263255,  0.0,  0.0, 


jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|tmParams|minThreshold,  modelParams|tmParams|activationThreshold,  modelParams|tmParams|pamLength,  modelParams|clParams|alpha,  modelParams|sensorParams|encoders|disk:n,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=disk,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=disk, 
1052,  6529,  completed,  eof,  2018-09-29 23:39:22,  2018-09-29 23:39:28,  6,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.05005.modelParams|sensorParams|encoders|disk:n_272.modelParams|spParams|synPermInactiveDec_0.05015,  300,  11,  14,  3,  0.05005,  272,  0.05015,  0.0,  0.0, 
1052,  6558,  completed,  eof,  2018-09-29 23:39:22,  2018-09-29 23:39:28,  6,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0001.modelParams|sensorParams|encoders|disk:n_22.modelParams|spParams|synPermInactiveDec_0.1,  300,  9,  12,  1,  0.0001,  22,  0.1,  0.0,  0.0, 
1052,  6593,  completed,  eof,  2018-09-29 23:39:23,  2018-09-29 23:39:29,  6,  modelParams|tmParams|minThreshold_12.modelParams|tmParams|activationThreshold_16.modelParams|tmParams|pamLength_5.modelParams|clParams|alpha_0.1.modelParams|sensorParams|encoders|disk:n_521.modelParams|spParams|synPermInactiveDec_0.0003,  300,  12,  16,  5,  0.1,  521,  0.0003,  0.0,  0.0, 
1052,  6625,  completed,  eof,  2018-09-29 23:39:23,  2018-09-29 23:39:28,  5,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_13.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.025075.modelParams|sensorParams|encoders|disk:n_147.modelParams|spParams|synPermInactiveDec_0.075075,  300,  10,  13,  2,  0.025075,  147,  0.075075,  0.0,  0.0, 
1052,  6651,  completed,  eof,  2018-09-29 23:39:23,  2018-09-29 23:39:29,  6,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_15.modelParams|tmParams|pamLength_4.modelParams|clParams|alpha_0.075025.modelParams|sensorParams|encoders|disk:n_396.modelParams|spParams|synPermInactiveDec_0.025225,  300,  11,  15,  4,  0.075025,  396,  0.025225,  0.0,  0.0, 
1052,  6674,  completed,  eof,  2018-09-29 23:39:28,  2018-09-29 23:39:33,  5,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_13.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.02008.modelParams|sensorParams|encoders|disk:n_122.modelParams|spParams|synPermInactiveDec_0.07009,  300,  10,  13,  2,  0.02008,  122,  0.07009,  0.0,  0.0, 
1052,  6675,  completed,  eof,  2018-09-29 23:39:28,  2018-09-29 23:39:33,  5,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.055045.modelParams|sensorParams|encoders|disk:n_296.modelParams|spParams|synPermInactiveDec_0.055135,  300,  11,  14,  3,  0.055045,  296,  0.055135,  0.0,  0.0, 
1052,  6676,  completed,  eof,  2018-09-29 23:39:29,  2018-09-29 23:39:33,  4,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.0368020378759.modelParams|sensorParams|encoders|disk:n_250.modelParams|spParams|synPermInactiveDec_0.0550282155552,  300,  10,  14,  3,  0.0368020378759,  250,  0.0550282155552,  0.0,  0.0, 
1052,  6677,  completed,  eof,  2018-09-29 23:39:29,  2018-09-29 23:39:34,  5,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.059171481062.modelParams|sensorParams|encoders|disk:n_271.modelParams|spParams|synPermInactiveDec_0.0551883922224,  300,  10,  14,  3,  0.059171481062,  271,  0.0551883922224,  0.0,  0.0, 
1052,  6678,  completed,  eof,  2018-09-29 23:39:29,  2018-09-29 23:39:34,  5,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.0632979621241.modelParams|sensorParams|encoders|disk:n_344.modelParams|spParams|synPermInactiveDec_0.0552417844448,  300,  11,  14,  3,  0.0632979621241,  344,  0.0552417844448,  0.0,  0.0, 
1052,  6679,  completed,  killed,  2018-09-29 23:39:33,  2018-09-29 23:39:35,  2,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.0452941164196.modelParams|sensorParams|encoders|disk:n_243.modelParams|spParams|synPermInactiveDec_0.0499670272525,  50,  11,  14,  3,  0.0452941164196,  243,  0.0499670272525,  0.0,  0.0, 
1052,  6685,  completed,  killed,  2018-09-29 23:39:33,  2018-09-29 23:39:35,  2,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.0506794025183.modelParams|sensorParams|encoders|disk:n_277.modelParams|spParams|synPermInactiveDec_0.0502795805251,  50,  11,  14,  3,  0.0506794025183,  277,  0.0502795805251,  0.0,  0.0, 
1052,  6691,  completed,  killed,  2018-09-29 23:39:34,  2018-09-29 23:39:35,  1,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_13.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.0255732146471.modelParams|sensorParams|encoders|disk:n_168.modelParams|spParams|synPermInactiveDec_0.0738526072877,  50,  11,  13,  2,  0.0255732146471,  168,  0.0738526072877,  0.0,  0.0, 
1052,  6692,  completed,  killed,  2018-09-29 23:39:34,  2018-09-29 23:39:35,  1,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.0521788344666.modelParams|sensorParams|encoders|disk:n_270.modelParams|spParams|synPermInactiveDec_0.050982263255,  50,  11,  14,  3,  0.0521788344666,  270,  0.050982263255,  0.0,  0.0, 


jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|tmParams|minThreshold,  modelParams|tmParams|activationThreshold,  modelParams|tmParams|pamLength,  modelParams|clParams|alpha,  modelParams|sensorParams|encoders|disk:n,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=disk,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=disk, 
1055,  6760,  completed,  eof,  2018-09-30 01:35:56,  2018-09-30 01:36:03,  7,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.05005.modelParams|sensorParams|encoders|disk:n_272.modelParams|spParams|synPermInactiveDec_0.05015,  300,  11,  14,  3,  0.05005,  272,  0.05015,  0.0,  0.0, 
1055,  6787,  completed,  eof,  2018-09-30 01:35:57,  2018-09-30 01:36:03,  6,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0001.modelParams|sensorParams|encoders|disk:n_22.modelParams|spParams|synPermInactiveDec_0.1,  300,  9,  12,  1,  0.0001,  22,  0.1,  0.0,  0.0, 
1055,  6830,  completed,  eof,  2018-09-30 01:35:57,  2018-09-30 01:36:04,  7,  modelParams|tmParams|minThreshold_12.modelParams|tmParams|activationThreshold_16.modelParams|tmParams|pamLength_5.modelParams|clParams|alpha_0.1.modelParams|sensorParams|encoders|disk:n_521.modelParams|spParams|synPermInactiveDec_0.0003,  300,  12,  16,  5,  0.1,  521,  0.0003,  0.0,  0.0, 
1055,  6853,  completed,  eof,  2018-09-30 01:35:57,  2018-09-30 01:36:03,  6,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_13.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.025075.modelParams|sensorParams|encoders|disk:n_147.modelParams|spParams|synPermInactiveDec_0.075075,  300,  10,  13,  2,  0.025075,  147,  0.075075,  0.0,  0.0, 
1055,  6882,  completed,  eof,  2018-09-30 01:35:57,  2018-09-30 01:36:04,  7,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_15.modelParams|tmParams|pamLength_4.modelParams|clParams|alpha_0.075025.modelParams|sensorParams|encoders|disk:n_396.modelParams|spParams|synPermInactiveDec_0.025225,  300,  11,  15,  4,  0.075025,  396,  0.025225,  0.0,  0.0, 
1055,  6895,  completed,  eof,  2018-09-30 01:36:03,  2018-09-30 01:36:09,  6,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.055045.modelParams|sensorParams|encoders|disk:n_296.modelParams|spParams|synPermInactiveDec_0.055135,  300,  11,  14,  3,  0.055045,  296,  0.055135,  0.0,  0.0, 
1055,  6896,  completed,  eof,  2018-09-30 01:36:03,  2018-09-30 01:36:09,  6,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0001.modelParams|sensorParams|encoders|disk:n_47.modelParams|spParams|synPermInactiveDec_0.1,  300,  9,  12,  1,  0.0001,  47,  0.1,  0.0,  0.0, 
1055,  6897,  completed,  eof,  2018-09-30 01:36:03,  2018-09-30 01:36:09,  6,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.040928518938.modelParams|sensorParams|encoders|disk:n_223.modelParams|spParams|synPermInactiveDec_0.0451116077776,  300,  11,  14,  3,  0.040928518938,  223,  0.0451116077776,  0.0,  0.0, 
1055,  6898,  completed,  eof,  2018-09-30 01:36:04,  2018-09-30 01:36:10,  6,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.059171481062.modelParams|sensorParams|encoders|disk:n_271.modelParams|spParams|synPermInactiveDec_0.0551883922224,  300,  10,  14,  3,  0.059171481062,  271,  0.0551883922224,  0.0,  0.0, 
1055,  6899,  completed,  eof,  2018-09-30 01:36:04,  2018-09-30 01:36:11,  7,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.0632979621241.modelParams|sensorParams|encoders|disk:n_344.modelParams|spParams|synPermInactiveDec_0.0552417844448,  300,  11,  14,  3,  0.0632979621241,  344,  0.0552417844448,  0.0,  0.0, 
1055,  6910,  completed,  killed,  2018-09-30 01:36:09,  2018-09-30 01:36:11,  2,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0001.modelParams|sensorParams|encoders|disk:n_27.modelParams|spParams|synPermInactiveDec_0.1,  150,  9,  12,  1,  0.0001,  27,  0.1,  0.0,  0.0, 
1055,  6911,  completed,  killed,  2018-09-30 01:36:09,  2018-09-30 01:36:11,  2,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.0506794025183.modelParams|sensorParams|encoders|disk:n_277.modelParams|spParams|synPermInactiveDec_0.0502795805251,  100,  11,  14,  3,  0.0506794025183,  277,  0.0502795805251,  0.0,  0.0, 
1055,  6912,  completed,  killed,  2018-09-30 01:36:09,  2018-09-30 01:36:11,  2,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.0479211655334.modelParams|sensorParams|encoders|disk:n_264.modelParams|spParams|synPermInactiveDec_0.049317736745,  50,  11,  14,  3,  0.0479211655334,  264,  0.049317736745,  0.0,  0.0, 
1055,  6913,  completed,  killed,  2018-09-30 01:36:10,  2018-09-30 01:36:11,  1,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.0521788344666.modelParams|sensorParams|encoders|disk:n_270.modelParams|spParams|synPermInactiveDec_0.050982263255,  50,  11,  14,  3,  0.0521788344666,  270,  0.050982263255,  0.0,  0.0, 


jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|tmParams|minThreshold,  modelParams|tmParams|activationThreshold,  modelParams|tmParams|pamLength,  modelParams|clParams|alpha,  modelParams|sensorParams|encoders|disk:n,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=disk,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=disk, 
